observation_id,project_id,project_code,serial_no,project_name,agency,state,sector,report_date,approval_date,approval_date_revised,original_cost_crore,revised_cost_crore,anticipated_cost_crore,cost_overrun_original_crore,cost_overrun_revised_crore,cumulative_expenditure_crore,original_completion_date,revised_completion_date,anticipated_completion_date,time_overrun_original_months,time_overrun_revised_months,additional_delay_months,milestones_achieved,milestones_total,physical_progress_pct,delay_reason,status,source.report,source.table,source.page,source.serial_no
FR_201105_011,,060100087,11,"TPS-II EXPANSION (1470MW TO 1970MW) (NLC) - NLC,Tamil Nadu",NLC,,COAL,2011-05,2004-10,,2030.78,2453.57,2453.57,,,2199.49,2009-06,,2012-03,,,,60,24,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,36,11
FR_201105_012,,060100092,12,"KULDA OCP (MAHANADI COALFIELDS LTD.) - MCL,Orissa",MAHANADI COALFIELDS LTD.,,COAL,2011-05,2005-01,,302.96,,302.96,,,76.52,2010-03,,2012-03,,,,0,4,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,36,12
FR_201105_013,,N06000033,13,"NIGAHI OC EXPANSION PROJECT 10 MTY TO 15 MTY, SINGRAULI - NCL,Madhya pradesh",,,COAL,2011-05,2007-10,,259.4,,259.4,,,1.49,2012-03,,2012-03,,,,0,1,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,36,13
FR_201105_014,,N06000044,14,"BALRAM OCP EXTENSION - MCL,Orissa",,,COAL,2011-05,2007-12,,172.08,,172.08,,,111.23,2009-03,,2012-03,,,,0,2,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,36,14
FR_201105_015,,N06000067,15,"ANANTA OC EXPANSION PH-III - MCL,Orissa",,,COAL,2011-05,2008-08,,207.28,,207.28,,,38.29,2012-03,,2012-03,,,,0,0,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,36,15
FR_201105_016,,N06000078,16,"RAMAGUNDAM OC-II EXTENSION - SCCL,Andhra Pradesh",,,COAL,2011-05,2009-12,,418.97,,418.97,,,73.65,2012-03,,2012-03,,,,28,27,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,36,16
FR_201105_017,,N06000080,17,"MANUGURU OC-II EXTENSION PHASE-II - SCCL,Andhra Pradesh",,,COAL,2011-05,2010-03,,181.19,,181.19,,,0.93,2012-03,,2012-03,,,,7,34,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,37,17
FR_201105_018,,N06000047,18,"TUTICORIN THERMAL POWER PROJECT - NLC,Tamil Nadu",,,COAL,2011-05,2008-05,,4904.54,4909.54,4909.54,,,1724.26,,,2012-10,,,,0,6,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,37,18
FR_201105_019,,060100096,19,"ASHOK EXPN.OCP -CCL (5 MTY) - CCL,Jharkhandd",5 MTY,,COAL,2011-05,2006-04,,471.66,341.63,341.63,,,101.65,2011-03,2013-03,2013-03,,,,0,2,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,37,19
FR_201105_020,,N06000007,20,"KRISHNASHILA (NCL) (4MTY) - NCL,Madhya pradesh",4MTY,,COAL,2011-05,2006-05,,789.88,,741.56,,,,2010-03,,2013-03,,,,0,2,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,37,20
FR_201105_021,,N06000008,21,"KUSMUNDA EXPN.OCP(SECL)(10MTY) - SECL,Chhatisgarh",10MTY,,COAL,2011-05,2006-06,,737.65,,1188.31,,,609.15,2013-03,,2013-03,,,,0,3,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,37,21
FR_201105_022,,N06000035,22,"KANIHA OCP - MCL,Multi State",,,COAL,2011-05,2007-12,,457.77,,457.77,,,97.0,2013-03,,2013-03,,,,0,2,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,37,22
FR_201105_023,,N06000068,23,"HINGULA OC-II EXP. PH-II (15 MTY) - MCL,Orissa",15 MTY,,COAL,2011-05,2008-11,,479.53,,479.63,,,31.51,2013-03,,2013-03,,,,0,2,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,37,23
FR_201105_024,,N06000085,24,"Purnadih OCP - CCL,Jharkhandd",,,COAL,2011-05,2008-07,,210.98,,210.98,,,23.08,2013-03,,2013-03,,,,0,2,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,37,24
FR_201105_025,,N06000016,25,"ADRIYALA SHAFT PROJECT - SCCL,Andhra Pradesh",,,COAL,2011-05,2006-09,,212.34,779.26,779.26,,,158.25,2013-03,2012-09,2013-06,,,,2,22,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,37,25
FR_201105_026,,060100093,26,"GEVRA EXPANSION OCP (SECL) (25 MTY) - SECL,Chhatisgarh",25 MTY,,COAL,2011-05,2005-07,,1667.55,,2675.67,,,1064.86,2010-03,,2014-03,,,,3,2,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,37,26
FR_201105_027,,060100094,27,"DIPKA EXPANSION OCP (SECL) (20 MTY) - SECL,Chhatisgarh",20 MTY,,COAL,2011-05,2005-07,,1268.53,,1943.66,,,1069.3,2010-03,,2014-03,,,,2,3,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,37,27
FR_201105_028,,N06000019,28,"BINA EXTN. PROJ - NCL,Multi State",,,COAL,2011-05,2006-11,,168.97,,168.97,,,145.92,2014-03,,2014-03,,,,1,2,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,37,28
FR_201105_029,,N06000046,29,"CHURCHA UG - SECL,Chhatisgarh",,,COAL,2011-05,2008-06,,462.35,,462.35,,,256.4,2014-03,,2014-03,,,,0,2,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,37,29
FR_201105_030,,N06000056,30,"RAJMAHAL OC EXP. - ECL,Multi State",,,COAL,2011-05,2006-02,,50.08,153.82,153.82,,,17.63,2011-03,,2014-03,,,,0,3,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,37,30
FR_201105_031,,N06000066,31,"PENGANGA OC - WCL,",,,COAL,2011-05,2008-10,,339.77,,339.77,,,0.1,,,2014-03,,,,0,0,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,37,31
FR_201105_032,,N06000076,32,"KARTALI (EAST) OC - SECL,Chhatisgarh",EAST,,COAL,2011-05,2008-07,,178.44,,178.44,,,,2014-03,,2014-03,,,,0,1,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,37,32
FR_201105_033,,N06000081,33,"MANIKPUR OC EXPANTION - SECL,Chhatisgarh",,,COAL,2011-05,2009-11,,321.5,,321.5,,,223.01,2014-03,,2014-03,,,,0,1,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,37,33
FR_201105_034,,N06000083,34,"Churi Benti UG - CCL,Jharkhandd",,,COAL,2011-05,2007-06,,163.51,,163.51,,,33.6,2011-03,2012-03,2014-03,,,,0,2,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,37,34
FR_201105_035,,N06000084,35,"North Urimari OCP - CCL,Jharkhandd",,,COAL,2011-05,2007-12,,179.87,,179.87,,,66.47,2012-03,,2014-03,,,,0,2,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,37,35
FR_201105_036,,N06000086,36,"Tapin OCP - CCL,Jharkhandd",,,COAL,2011-05,2008-08,,264.68,,264.68,,,76.04,2012-03,2013-03,2014-03,,,,0,2,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,37,36
FR_201105_037,,N06000088,37,"KARMA OCP - CCL,Jharkhandd",,,COAL,2011-05,2009-06,,162.46,,162.46,,,25.21,2014-03,,2014-03,,,,0,0,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,37,37
FR_201105_038,,N06000009,38,"BLOCK-B OCP NCL (3.5 MTY) - NCL,Madhya pradesh",3.5 MTY,,COAL,2011-05,2006-06,,746.04,,437.34,,,138.07,2012-03,,2015-03,,,,0,2,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,37,38
FR_201105_039,,N06000020,39,"JHANJRA LONGWAL UG PHASE II - ECL,West Bengal",,,COAL,2011-05,2006-11,,287.18,,287.17,,,,2011-03,,2015-03,,,,1,5,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,37,39
FR_201105_040,,N06000042,40,"GOPAL PRASAD OCP - MCL,Orissa",,,COAL,2011-05,2008-02,,395.87,,395.87,,,23.97,2013-03,2015-03,2015-03,,,,0,3,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,37,40
FR_201105_041,,N06000045,41,"PELMA OC - SECL,Chhatisgarh",,,COAL,2011-05,2008-07,,448.32,,448.32,,,,2015-03,,2015-03,,,,0,1,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,38,41
FR_201105_042,,N06000048,42,"KAKATIYA LAONGWALL - SCCL,Multi State",,,COAL,2011-05,2008-12,,453.63,,453.63,,,64.4,2012-12,,2015-03,,,,11,44,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,38,42
FR_201105_043,,N06000049,43,"Batura OC - SECL,Madhya pradesh",,,COAL,2011-05,2008-09,,203.82,,203.82,,,,2015-03,,2015-03,,,,0,1,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,38,43
FR_201105_044,,N06000075,44,"JAGANNATHPOR OC - SECL,Chhatisgarh",,,COAL,2011-05,2008-09,,152.43,,152.43,,,,2015-03,,2015-03,,,,0,1,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,38,44
FR_201105_045,,N06000079,45,"RKP OCP PHASE-I - SCCL,Uttaranchal",,,COAL,2011-05,2010-03,,209.78,,209.78,,,16.26,2015-03,,2015-03,,,,4,31,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,38,45
FR_201105_046,,N06000089,46,"Kistaram OCP - SCCL,Andhra Pradesh",,,COAL,2011-05,2010-11,,242.29,,242.29,,,,2015-03,,2015-03,,,,0,28,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,38,46
FR_201105_047,,N06000010,47,"AMLOHRI EPR (NCL) (6 MTY) - NCL,Madhya pradesh",6 MTY,,COAL,2011-05,2006-05,,1352.04,1143.54,1143.54,,,67.11,2014-03,,2016-03,,,,1,2,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,38,47
FR_201105_048,,N06000015,48,"MAGADH OC (CCL) - CCL,Jharkhandd",CCL,,COAL,2011-05,2006-07,,469.78,706.4,706.4,,,16.23,2012-07,2014-03,2016-03,,,,0,2,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,38,48
FR_201105_049,,N06000043,49,"TALABIRA OCP - MCL,Orissa",,,COAL,2011-05,2008-03,,447.72,,447.72,,,35.2,2015-03,,2016-03,,,,0,2,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,38,49
FR_201105_050,,N06000082,50,"AMLAI OC EXPANSION SECTOR 'B' (1.50 MTY) - SECL,Chhatisgarh",1.50 MTY,,COAL,2011-05,2009-11,,198.59,,198.59,,,109.84,2016-03,,2016-03,,,,0,1,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,38,50
FR_201105_051,,N06000087,51,"Rajrappa RCE OCP - CCL,Jharkhandd",,,COAL,2011-05,2009-12,,510.85,,510.85,,,289.69,2016-03,,2016-03,,,,0,2,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,38,51
FR_201105_052,,N06000034,52,"BHUBANESWARI OCP - MCL,Orissa",,,COAL,2011-05,2007-12,,490.1,,490.1,,,80.33,2017-03,,2017-03,,,,0,1,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,38,52
FR_201105_053,,N06000017,53,"SHANTIKHANI LONGWALL PROJ- SCCL - SCCL,Andhra Pradesh",,,COAL,2011-05,2006-10,,249.03,,249.03,,,38.43,2012-03,,2012-03,,,,13,42,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,38,53
FR_201105_054,,N06000025,54,"JALLARAM SHAFT PROJECT - SCCL,Andhra Pradesh Total",,,COAL,2011-05,2013-03,,467.78,25504.15,467.78,,,12.31,2013-03,,2013-03,,,,0,83,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,38,54
FR_201105_055,,N08000007,55,"CAPACITY ENHANCEMENT OF VIJAIPUR-I PLANTS - NFL,Madhya pradesh",,,FERTILISERS,2011-05,2008-09,,325.0,,325.0,,,,2011-07,,2011-07,,,,0,0,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,38,55
FR_201105_056,,N08000008,56,"CAPACITY ENHANCEMENT OF AMMONIA AND UREA PLANT VIJ - NFL,Madhya pradesh",,,FERTILISERS,2011-05,2008-09,,438.0,,438.0,,,,2011-07,,2011-07,,,,0,0,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,38,56
FR_201105_057,,N08000003,57,"THAL AMMONIA REVAMP PROJECT - RCF,Haryana",,,FERTILISERS,2011-05,2009-01,,488.75,,488.75,,,85.96,2011-11,,2011-11,,,,2,22,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,38,57
FR_201105_058,,N08000004,58,"PANIPAT - AMMONIA PLANT FEEDSTOCK CHANGEOVER PROJE - NFL,Haryana",,,FERTILISERS,2011-05,2010-01,,1292.84,,1292.84,,,132.25,2013-01,,2013-01,,,,0,5,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,38,58
FR_201105_059,,N08000005,59,"BATHINDA - AMMONIA PLANT FEEDSTOCK CHANGEOVER PROJ - NFL,Punjab",,,FERTILISERS,2011-05,2010-01,,1294.19,,1294.19,,,115.95,2013-01,,2013-01,,,,0,5,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,38,59
FR_201105_060,,N08000006,60,"NANGAL - AMMONIA PLANT FEEDSTOCK PROJECT - NFL,Punjab",,,FERTILISERS,2011-05,2010-01,,1478.63,,1478.63,,,119.71,2012-12,,2013-01,,,,0,8,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,38,60
FR_201105_061,,100100054,61,"SECOND PHASE EXPANSION OF CAPTIVE ALUMINIUM,SMELTER AND POWE - NALCO,Orissa Total",,,MINES,2011-05,2004-10,,4091.51,4401.76,4401.76,,,3983.0,2008-12,2011-01,2011-05,,,,117,110,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,39,61
FR_201105_062,,N12000054,62,"REBUILDING OF COKE OVEN BATTERY NO-6 (BSP) - SAIL,Jharkhandd",BSP,,STEEL,2011-05,2008-07,,172.78,,172.78,,,129.87,2010-01,,2011-06,,,,0,1,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,39,62
FR_201105_063,,N12000023,63,"700TPD ARI SEPARATION UNIT-4 AT OXYGEN PLANT-II, BHILLAI - SAIL,Chhatisgarh",,,STEEL,2011-05,2007-07,,111.28,232.93,232.93,,,148.35,,,2011-07,,,,0,1,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,39,63
FR_201105_064,,N12000033,64,"Rebuilding of coke oven battery No.1 & 2 (Bokaro S - SAIL,Jharkhandd",,,STEEL,2011-05,2007-10,,500.9,,500.9,,,174.51,2010-04,,2011-09,,,,0,2,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,39,64
FR_201105_065,,N12000069,65,"330 TPH BOILER-6 AND AUXILIARY SYSTEM - RINL,Andhra Pradesh",,,STEEL,2011-05,2007-07,,260.0,,350.0,,,216.05,,,2011-09,,,,1,2,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,39,65
FR_201105_066,,N12000068,66,"67.5 MW TG-5 AUX. S'TEM EMERGENCY POWER REQUIREM - RINL,Andhra Pradesh",,,STEEL,2011-05,2007-07,,230.0,,343.58,,,220.64,,,2011-10,,,,2,3,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,39,66
FR_201105_067,,N12000051,67,"EXPANSION OF IISCO STEEL PLANT - SAIL,",,,STEEL,2011-05,2008-02,,14443.0,16408.0,16408.0,,,10895.83,2011-12,,2011-12,,,,1,14,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,39,67
FR_201105_068,,N12000055,68,"EXPANSION OF BOKARO STEEL PLANT - SAIL,Jharkhandd",,,STEEL,2011-05,2008-01,,3316.0,6325.0,6325.0,,,1968.86,2011-12,,2011-12,,,,0,11,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,39,68
FR_201105_069,,120100067,69,"EXPANSION OF RINL/VSP FROM 3 MTPY-6.3 MTPY OF LIQUID STEEL - RINL,Andhra Pradesh",,,STEEL,2011-05,2005-10,,8692.0,,12291.0,,,8370.23,2009-10,,2012-03,,,,45,59,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,39,69
FR_201105_070,,N12000018,70,"Bailadila Iron Ore Deposit- IIB(NMDC) - NMDC,Chhatisgarh",NMDC,,STEEL,2011-05,2007-01,,295.89,,607.17,,,282.27,,,2012-03,,,,3,7,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,39,70
FR_201105_071,,N12000053,71,"Augmentation of Iron Ore Storage in RMHP - RINL,Multi State",,,STEEL,2011-05,2008-05,,480.0,,480.84,,,90.9,2012-05,,2012-05,,,,1,2,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,39,71
FR_201105_072,,N12000038,72,"COKE OVEN BATTERY NO. 4 PHASE- II - RINL,Andhra Pradesh",,,STEEL,2011-05,2007-08,,108.0,,216.68,,,41.11,2012-10,,2012-10,,,,3,4,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,39,72
FR_201105_073,,N12000056,73,"EXPENSION OF ROURKELA STEEL PLANT - SAIL,Orissa",,,STEEL,2011-05,2008-09,,6133.0,,11812.0,,,1253.17,2011-02,,2013-03,,,,0,0,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,39,73
FR_201105_074,,N12000057,74,"EXPANSION OF BHILAI STEEL PLANT - SAIL,Chhatisgarh",,,STEEL,2011-05,2008-09,,5185.0,17265.0,17265.0,,,2594.45,2013-03,,2013-03,,,,0,20,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,39,74
FR_201105_075,,N12000072,75,"1.2 MTPA PELLET PLANT DONIMALAI - NMDC,Karnataka",,,STEEL,2011-05,2011-04,,572.0,,572.0,,,,2013-04,,2013-04,,,,0,0,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,39,75
FR_201105_076,,N12000073,76,"7.0 MTPA KUMARASWAMY IRON ORE MINE - NMDC,Karnataka Total",,,STEEL,2011-05,2011-02,,898.55,41398.4,898.55,,,26386.24,2013-05,,2013-05,,,,0,0,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,39,76
FR_201105_077,,N16000080,77,"CAPACITY EXP. CUM MODERNISATION PH-II - BPCL,Kerala",,,PETROLEUM,2011-05,2009-09,,2591.8,3941.41,3941.41,,,3252.92,2009-12,,2010-12,,,,0,0,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,40,77
FR_201105_078,,160100168,78,"C2-C3 AND LPG RECOVERY FROM LNG, DAHEJ (ONGC) - ONGC,Gujarat",ONGC,,PETROLEUM,2011-05,2003-12,,900.92,1493.49,976.08,,,774.32,2008-05,2010-07,2011-04,,,,0,2,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,40,78
FR_201105_079,,N16000111,79,"Pipeline Replacement project-2 - ONGC,Multi State",,,PETROLEUM,2011-05,2007-12,,2553.28,3796.21,3796.21,,,3614.84,2011-05,,2011-05,,,,0,0,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,40,79
FR_201105_080,,N16000009,80,"DIESEL HYDRO TREATMENT PROJECT,BRPL DHALIGAON - BRPL,Assam",,,PETROLEUM,2011-05,2006-06,,1431.91,1646.39,1690.13,,,1577.7,2009-09,,2011-06,,,,0,0,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,40,80
FR_201105_081,,N16000062,81,"HEERA RECONSTRUCTION - ONGC,Maharashtra",,,PETROLEUM,2011-05,2008-05,,706.7,,706.7,,,578.6,2010-04,,2011-06,,,,0,0,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,40,81
FR_201105_082,,N16000063,82,"NEELAM RECONSTRUCTION - ONGC,Maharashtra",,,PETROLEUM,2011-05,2008-05,,305.08,,305.08,,,229.89,2011-04,,2011-06,,,,0,0,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,40,82
FR_201105_083,,N16000070,83,"KARANPUR MORADABAD-KASHIPUR- RUDRAPUR PIPELINE PROJECT PHASE- - GAIL,Multi State",,,PETROLEUM,2011-05,2009-07,,238.68,196.25,200.0,,,85.74,2011-06,,2011-06,,,,1,8,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,40,83
FR_201105_084,,N16000083,84,"REFRIGERATED LPG STORAGE AT JNPT - BPCL,Maharashtra",,,PETROLEUM,2011-05,2008-06,,304.4,,304.4,,,227.2,2010-12,,2011-06,,,,0,0,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,40,84
FR_201105_085,,N16000096,85,"North Tapti Gas Field Development - ONGC,Multi State",,,PETROLEUM,2011-05,2008-07,,589.7,755.76,755.76,,,411.26,2011-03,2011-05,2011-06,,,,0,0,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,40,85
FR_201105_086,,N16000102,86,"Integrated Sugar, Ethanol, Cogen Power Plant at Sugauli - HPCL,Bihar",,,PETROLEUM,2011-05,2009-06,,613.54,,727.88,,,620.66,2010-12,,2011-06,,,,0,0,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,40,86
FR_201105_087,,N16000040,87,"MSQ QUALITY UP GRADATION PROJECT AT BONGAIGAON REF - IOCL,Assam",,,PETROLEUM,2011-05,2008-04,,293.6,,293.6,,,219.75,2009-12,,2011-07,,,,0,0,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,40,87
FR_201105_088,,N16000066,88,"CONSTRUCTION OF NEW TERMINAL AT ENNORE CHENNAI - HPCL,Tamil Nadu",,,PETROLEUM,2011-05,2008-01,,224.0,299.0,299.0,,,198.79,2010-12,2011-08,2011-08,,,,0,0,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,40,88
FR_201105_089,,N16000052,89,"DAHEJ-VIJAYPUR PIPE LINE PROJECT(PHASE-II) - GAIL,Multi State",PHASE-II,,PETROLEUM,2011-05,2007-11,,4403.26,4403.26,2500.0,,,2135.08,2011-10,2011-09,2011-09,,,,0,2,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,40,89
FR_201105_090,,N16000057,90,"RESITEMENT OF MARKETING INSTALATION AT VISAKHAPATT - HPCL,Andhra Pradesh",,,PETROLEUM,2011-05,2009-01,,756.0,,756.0,,,637.09,2011-12,,2011-09,,,,0,0,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,40,90
FR_201105_091,,N16000024,91,"HEERA AND SOUTH HEERA RE- DEVELOPMENT PROJECT - ONGC,Maharashtra",,,PETROLEUM,2011-05,2006-09,,2305.3,700.0,3005.3,,,2416.96,2010-06,2010-06,2011-10,,,,0,0,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,40,91
FR_201105_092,,N16000115,92,"CONSTRUCTION OF TANKS AND BLENDING FACILITY AT VAD - IOCL,Gujarat",,,PETROLEUM,2011-05,2009-02,,267.0,,267.0,,,160.0,2012-09,,2011-10,,,,0,0,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,40,92
FR_201105_093,,N16000023,93,"DEVELOPMENT OF C-SERIES FIELDS - ONGC,Maharashtra",,,PETROLEUM,2011-05,2006-08,,3195.16,,2800.0,,,2520.91,2008-12,2008-12,2011-11,,,,0,0,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,40,93
FR_201105_094,,N16000050,94,"BAWANA NANGAL PIPE LINE PROJECT - GAIL,Multi State",,,PETROLEUM,2011-05,2007-11,,1816.07,1816.07,1400.0,,,807.12,2011-12,,2011-12,,,,0,1,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,40,94
FR_201105_095,,N16000053,95,"COMPRESSOR STATIONS (VIJAYPUR AND JHABUA) PHASE-I - GAIL,Madhya pradesh",VIJAYPUR AND JHABUA,,PETROLEUM,2011-05,2007-11,,1512.0,1434.0,982.0,,,837.1,2011-04,2011-12,2011-12,,,,0,3,,,,FR_MAY_2011.pdf,Sector-Wise analysis of projects,40,95
